BS_TXN_ID,VALUE_DATE,TXN_TYPE,BS_AMOUNT,CURRENCY,COUNTERPARTY,REFERENCE,BS_REF,GL_TXN_ID,TRADE_DATE,GL_AMOUNT,COST_CENTRE,GL_ACCOUNT,APPROVED_BY,VARIANCE_AMT,VARIANCE_PCT,STATUS,RISK_FLAG,RUN_DATE,CREATED_AT
BS-2024000,2024-03-22,WIRE TRANSFER,1232010.35,EUR,JPM Retail,REF-809570,,,,0.0,,,,1232010.35,100.0,MISSING_IN_LEDGER,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024001,2024-03-10,DIVIDEND,1104913.96,USD,JPM Retail,REF-329258,,,,0.0,,,,1104913.96,100.0,MISSING_IN_LEDGER,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024002,2024-01-30,DIVIDEND,2184821.52,EUR,Prime Broker X,REF-331148,,,,0.0,,,,2184821.52,100.0,MISSING_IN_LEDGER,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024003,2024-02-27,CHECK,42428.81,EUR,Prime Broker X,REF-456778,,,,0.0,,,,42428.81,100.0,MISSING_IN_LEDGER,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024004,2024-02-05,SWIFT,1689606.78,USD,Prime Broker X,REF-201414,,,,0.0,,,,1689606.78,100.0,MISSING_IN_LEDGER,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024005,2024-02-15,DIVIDEND,154833.85,USD,Clearinghouse Y,REF-662275,BS-2024005,GL-9000005,2024-02-15,154833.85,CC-100,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024006,2024-01-16,ACH CREDIT,4148729.27,CHF,Counterparty B,REF-705397,BS-2024006,GL-9000006,2024-01-16,4148729.27,CC-100,50500,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024007,2024-01-25,ACH CREDIT,1687286.42,EUR,Counterparty A,REF-183667,BS-2024007,GL-9000007,2024-01-25,1687286.42,CC-300,50500,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024008,2024-01-30,REPO,3398918.01,GBP,JPM Invest,REF-488162,BS-2024008,GL-9000008,2024-01-30,3398918.01,CC-400,20200,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024009,2024-02-15,CHECK,3420902.85,USD,JPM Invest,REF-660086,BS-2024009,GL-9000009,2024-02-15,3420902.85,CC-200,10100,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024010,2024-02-01,BOND SETTLE,2027540.18,CHF,JPM Treasury,REF-817870,BS-2024010,GL-9000010,2024-02-01,2141177.56,CC-100,50500,J.Smith,-113637.38,5.6047,MAJOR_VARIANCE,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024011,2024-02-11,SWIFT,4027178.55,JPY,Counterparty A,REF-169403,BS-2024011,GL-9000011,2024-02-11,3928724.51,CC-400,30300,J.Smith,98454.04,2.4447,MODERATE_VARIANCE,MEDIUM,2026-02-28,2026-02-28T23:40:42.639666
BS-2024012,2024-01-28,FX TRADE,833573.21,JPY,Prime Broker X,REF-774079,BS-2024012,GL-9000012,2024-01-28,834368.21,CC-300,10100,M.Patel,-795.0,0.0954,MINOR_VARIANCE,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024013,2024-02-28,CHECK,2342276.84,CHF,Counterparty A,REF-883300,BS-2024013,GL-9000013,2024-02-28,2463074.96,CC-100,40400,L.Chen,-120798.12,5.1573,MAJOR_VARIANCE,HIGH,2026-02-28,2026-02-28T23:40:42.639666
BS-2024014,2024-03-15,DIVIDEND,646862.71,EUR,JPM Invest,REF-634277,BS-2024014,GL-9000014,2024-03-15,660895.5,CC-400,20200,M.Patel,-14032.79,2.1694,MODERATE_VARIANCE,MEDIUM,2026-02-28,2026-02-28T23:40:42.639666
BS-2024015,2024-03-04,WIRE TRANSFER,772678.18,EUR,Prime Broker X,REF-725380,BS-2024015,GL-9000015,2024-03-04,772678.18,CC-200,50500,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024016,2024-01-09,REPO,2345568.94,GBP,JPM Corp,REF-813328,BS-2024016,GL-9000016,2024-01-09,2345568.94,CC-400,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024017,2024-01-15,EQUITY SETTLE,3845307.68,GBP,JPM Retail,REF-407757,BS-2024017,GL-9000017,2024-01-15,3845307.68,CC-300,30300,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024018,2024-02-25,BOND SETTLE,3115062.24,GBP,JPM Invest,REF-632342,BS-2024018,GL-9000018,2024-02-25,3115062.24,CC-100,30300,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024019,2024-01-14,CHECK,2543237.78,EUR,JPM Invest,REF-492077,BS-2024019,GL-9000019,2024-01-14,2543237.78,CC-200,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024020,2024-01-21,EQUITY SETTLE,2998733.48,JPY,JPM Corp,REF-217301,BS-2024020,GL-9000020,2024-01-21,2998733.48,CC-300,10100,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024021,2024-02-16,SWIFT,144562.6,CHF,JPM Retail,REF-189814,BS-2024021,GL-9000021,2024-02-16,144562.6,CC-300,20200,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024022,2024-03-03,EQUITY SETTLE,650673.41,JPY,JPM Invest,REF-377932,BS-2024022,GL-9000022,2024-03-03,650673.41,CC-200,30300,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024023,2024-03-08,REPO,4645278.33,EUR,Counterparty A,REF-518373,BS-2024023,GL-9000023,2024-03-08,4645278.33,CC-300,30300,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024024,2024-03-26,FX TRADE,1976161.08,CHF,Clearinghouse Y,REF-226882,BS-2024024,GL-9000024,2024-03-26,1976161.08,CC-100,50500,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024025,2024-02-01,ACH CREDIT,2826316.0,CHF,JPM Treasury,REF-717024,BS-2024025,GL-9000025,2024-02-01,2826316.0,CC-100,20200,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024026,2024-01-29,ACH CREDIT,303780.1,USD,JPM Corp,REF-446479,BS-2024026,GL-9000026,2024-01-29,303780.1,CC-400,50500,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024027,2024-01-10,SWIFT,145239.21,JPY,JPM Treasury,REF-665427,BS-2024027,GL-9000027,2024-01-10,145239.21,CC-400,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024028,2024-01-17,DIVIDEND,3217320.74,JPY,Prime Broker X,REF-299659,BS-2024028,GL-9000028,2024-01-17,3217320.74,CC-100,10100,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024029,2024-01-13,REPO,687140.44,JPY,Clearinghouse Y,REF-864491,BS-2024029,GL-9000029,2024-01-13,687140.44,CC-200,40400,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024030,2024-01-07,ACH CREDIT,2313875.24,GBP,JPM Retail,REF-360735,BS-2024030,GL-9000030,2024-01-07,2313875.24,CC-300,50500,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024031,2024-01-25,EQUITY SETTLE,260920.32,JPY,JPM Invest,REF-392075,BS-2024031,GL-9000031,2024-01-25,260920.32,CC-400,50500,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024032,2024-02-29,ACH CREDIT,1901728.28,CHF,JPM Retail,REF-153045,BS-2024032,GL-9000032,2024-02-29,1901728.28,CC-400,50500,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024033,2024-03-24,WIRE TRANSFER,4632571.25,EUR,JPM Invest,REF-526156,BS-2024033,GL-9000033,2024-03-24,4632571.25,CC-300,40400,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024034,2024-03-03,SWIFT,4513189.9,EUR,Prime Broker X,REF-102260,BS-2024034,GL-9000034,2024-03-03,4513189.9,CC-300,30300,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024035,2024-02-19,BOND SETTLE,1066184.82,CHF,Clearinghouse Y,REF-262316,BS-2024035,GL-9000035,2024-02-19,1066184.82,CC-100,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024036,2024-01-25,SWIFT,2900109.65,CHF,JPM Corp,REF-884309,BS-2024036,GL-9000036,2024-01-25,2900109.65,CC-100,50500,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024037,2024-02-10,WIRE TRANSFER,2519223.41,CHF,JPM Invest,REF-159642,BS-2024037,GL-9000037,2024-02-10,2519223.41,CC-200,20200,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024038,2024-03-06,ACH DEBIT,1640960.57,USD,JPM Treasury,REF-523389,BS-2024038,GL-9000038,2024-03-06,1640960.57,CC-300,50500,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024039,2024-01-16,SWIFT,208310.89,USD,Prime Broker X,REF-789305,BS-2024039,GL-9000039,2024-01-16,208310.89,CC-100,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024040,2024-03-15,EQUITY SETTLE,3808536.24,GBP,JPM Treasury,REF-802258,BS-2024040,GL-9000040,2024-03-15,3808536.24,CC-200,30300,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024041,2024-02-10,CHECK,1901839.82,GBP,Clearinghouse Y,REF-431535,BS-2024041,GL-9000041,2024-02-10,1901839.82,CC-300,10100,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024042,2024-01-10,BOND SETTLE,2819338.29,USD,JPM Retail,REF-663750,BS-2024042,GL-9000042,2024-01-10,2819338.29,CC-300,10100,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024043,2024-01-28,CHECK,3762529.02,GBP,JPM Retail,REF-356150,BS-2024043,GL-9000043,2024-01-28,3762529.02,CC-300,20200,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024044,2024-02-17,ACH DEBIT,4161302.18,CHF,Counterparty A,REF-741390,BS-2024044,GL-9000044,2024-02-17,4161302.18,CC-100,10100,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024045,2024-03-24,WIRE TRANSFER,2777465.39,USD,JPM Invest,REF-377312,BS-2024045,GL-9000045,2024-03-24,2777465.39,CC-400,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024046,2024-01-15,EQUITY SETTLE,1268834.94,GBP,JPM Treasury,REF-852470,BS-2024046,GL-9000046,2024-01-15,1268834.94,CC-300,20200,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024047,2024-02-13,CHECK,1263095.05,USD,JPM Retail,REF-765095,BS-2024047,GL-9000047,2024-02-13,1263095.05,CC-300,40400,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024048,2024-02-24,WIRE TRANSFER,418712.1,EUR,Counterparty A,REF-269430,BS-2024048,GL-9000048,2024-02-24,418712.1,CC-100,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024049,2024-02-26,REPO,568250.66,EUR,JPM Corp,REF-975136,BS-2024049,GL-9000049,2024-02-26,568250.66,CC-100,50500,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024050,2024-02-17,EQUITY SETTLE,106722.6,EUR,JPM Corp,REF-423232,BS-2024050,GL-9000050,2024-02-17,106722.6,CC-200,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024051,2024-02-16,FX TRADE,2701701.05,EUR,JPM Retail,REF-470858,BS-2024051,GL-9000051,2024-02-16,2701701.05,CC-100,20200,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024052,2024-03-12,DIVIDEND,4629561.47,EUR,JPM Invest,REF-938742,BS-2024052,GL-9000052,2024-03-12,4629561.47,CC-400,50500,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024053,2024-01-23,WIRE TRANSFER,4999540.06,GBP,Prime Broker X,REF-941204,BS-2024053,GL-9000053,2024-01-23,4999540.06,CC-400,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024054,2024-03-26,CHECK,1756302.12,USD,Prime Broker X,REF-140605,BS-2024054,GL-9000054,2024-03-26,1756302.12,CC-300,50500,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024055,2024-03-01,SWIFT,2306913.14,GBP,JPM Treasury,REF-333752,BS-2024055,GL-9000055,2024-03-01,2306913.14,CC-300,50500,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024056,2024-01-04,SWIFT,3254219.03,GBP,JPM Retail,REF-910891,BS-2024056,GL-9000056,2024-01-04,3254219.03,CC-100,20200,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024057,2024-02-05,EQUITY SETTLE,3908352.92,CHF,Counterparty B,REF-128941,BS-2024057,GL-9000057,2024-02-05,3908352.92,CC-300,10100,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024058,2024-01-15,ACH DEBIT,4917917.36,USD,JPM Retail,REF-725550,BS-2024058,GL-9000058,2024-01-15,4917917.36,CC-200,20200,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024059,2024-02-25,FX TRADE,3262255.73,CHF,JPM Retail,REF-503906,BS-2024059,GL-9000059,2024-02-25,3262255.73,CC-200,10100,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024060,2024-03-14,CHECK,3773623.69,JPY,JPM Corp,REF-645175,BS-2024060,GL-9000060,2024-03-14,3773623.69,CC-400,50500,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024061,2024-03-09,SWIFT,4748562.55,USD,Counterparty B,REF-753425,BS-2024061,GL-9000061,2024-03-09,4748562.55,CC-300,10100,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024062,2024-02-10,ACH CREDIT,1508608.12,GBP,Prime Broker X,REF-442027,BS-2024062,GL-9000062,2024-02-10,1508608.12,CC-300,30300,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024063,2024-02-21,CHECK,967282.06,JPY,JPM Invest,REF-745414,BS-2024063,GL-9000063,2024-02-21,967282.06,CC-100,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024064,2024-03-13,REPO,12025.64,GBP,JPM Treasury,REF-550770,BS-2024064,GL-9000064,2024-03-13,12025.64,CC-200,40400,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024065,2024-03-15,FX TRADE,1004809.8,JPY,JPM Treasury,REF-636004,BS-2024065,GL-9000065,2024-03-15,1004809.8,CC-200,20200,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024066,2024-03-01,ACH CREDIT,111696.29,CHF,Counterparty B,REF-197923,BS-2024066,GL-9000066,2024-03-01,111696.29,CC-200,10100,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024067,2024-01-31,CHECK,770387.91,EUR,JPM Invest,REF-125611,BS-2024067,GL-9000067,2024-01-31,770387.91,CC-200,30300,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024068,2024-01-06,BOND SETTLE,3844761.8,JPY,Prime Broker X,REF-760356,BS-2024068,GL-9000068,2024-01-06,3844761.8,CC-400,10100,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024069,2024-03-14,REPO,639842.66,EUR,JPM Invest,REF-787926,BS-2024069,GL-9000069,2024-03-14,639842.66,CC-300,40400,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024070,2024-03-29,ACH CREDIT,1102017.27,CHF,Clearinghouse Y,REF-152657,BS-2024070,GL-9000070,2024-03-29,1102017.27,CC-400,40400,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024071,2024-03-12,ACH CREDIT,3350599.63,JPY,Counterparty B,REF-891937,BS-2024071,GL-9000071,2024-03-12,3350599.63,CC-100,40400,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024072,2024-02-26,EQUITY SETTLE,2824208.21,CHF,Clearinghouse Y,REF-266889,BS-2024072,GL-9000072,2024-02-26,2824208.21,CC-300,10100,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024073,2024-03-01,CHECK,4200915.81,GBP,Clearinghouse Y,REF-757193,BS-2024073,GL-9000073,2024-03-01,4200915.81,CC-200,50500,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024074,2024-01-31,BOND SETTLE,1097643.06,GBP,JPM Treasury,REF-384913,BS-2024074,GL-9000074,2024-01-31,1097643.06,CC-300,50500,J.Smith,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024075,2024-02-12,EQUITY SETTLE,3500330.21,EUR,JPM Treasury,REF-501641,BS-2024075,GL-9000075,2024-02-12,3500330.21,CC-200,40400,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024076,2024-03-29,SWIFT,3836821.51,JPY,Counterparty B,REF-668969,BS-2024076,GL-9000076,2024-03-29,3836821.51,CC-300,20200,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024077,2024-02-29,WIRE TRANSFER,847267.83,JPY,Prime Broker X,REF-907189,BS-2024077,GL-9000077,2024-02-29,847267.83,CC-400,10100,M.Patel,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024078,2024-03-15,WIRE TRANSFER,3830316.93,JPY,Clearinghouse Y,REF-106182,BS-2024078,GL-9000078,2024-03-15,3830316.93,CC-300,40400,L.Chen,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
BS-2024079,2024-02-15,REPO,4767617.39,JPY,JPM Treasury,REF-611945,BS-2024079,GL-9000079,2024-02-15,4767617.39,CC-300,10100,A.Kumar,0.0,0.0,MATCHED,LOW,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0001,2024-03-29,662958.31,CC-100,40400,L.Chen,-662958.31,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0002,2024-02-21,649931.2,CC-100,20200,M.Patel,-649931.2,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0003,2024-01-07,1252690.44,CC-400,10100,A.Kumar,-1252690.44,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0004,2024-02-09,1421016.74,CC-400,10100,L.Chen,-1421016.74,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0005,2024-02-04,1020199.67,CC-200,40400,A.Kumar,-1020199.67,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0006,2024-02-05,1728733.73,CC-300,30300,M.Patel,-1728733.73,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0007,2024-02-14,1079468.25,CC-200,20200,M.Patel,-1079468.25,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0008,2024-03-01,0.0,CC-400,10100,L.Chen,0.0,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0009,2024-02-26,1740052.13,CC-400,20200,L.Chen,-1740052.13,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
,,,0.0,,,,,GL-ORPH-0010,2024-03-29,680429.66,CC-400,30300,J.Smith,-680429.66,,MISSING_IN_BANK,HIGH,2026-02-28,2026-02-28T23:40:42.639666
